"COD_UF","NOME_UF","COD_MUNICIPIO","ANO","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_001","INDICADOR_002","INDICADOR_004","INDICADOR_007","INDICADOR_009","INDICADOR_020","INDICADOR_021","INDICADOR_035","INDICADOR_041","INDICADOR_101","INDICADOR_102","INDICADOR_103","INDICADOR_104","INDICADOR_105","INDICADOR_106","INDICADOR_107","INDICADOR_108","INDICADOR_109","INDICADOR_110","INDICADOR_111","INDICADOR_112","INDICADOR_113","INDICADOR_114","INDICADOR_201","INDICADOR_202","INDICADOR_203","INDICADOR_204","INDICADOR_205","INDICADOR_206","INDICADOR_207","INDICADOR_208"
25,"Paraíba",250940,2010,2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",100,49.56,100,0.25,1.13,49.33,57.33,16.67,0,289.511194282606,287.420163565449,0.221313642127076,0.0136126563755067,0.992777375250246,0.00722262474975387,0.892951536379344,0.0851947449825852,0,0,0.0218537186380705,0,0.524979986464897,0.562124476631165,68.94,2.01,30.7,33.12,80.02,9.35,0.574,0.732
25,"Paraíba",250940,2011,2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",100,32.32,100,0.31,1.4,56.83,57.38,37.5,57.14,322.255714430853,302.591774255138,0.228542060560444,0.146200898137313,0.938980321232024,0.061019678767976,0.869533387536154,0.0977341266220262,0,0.00129786021892335,0.0187017310384966,0.0127328945844,0.471817632457715,0.561634341990461,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250940,2012,2503,"Agreste Paraibano",250318,"Itabaiana","Mogeiro",100,29.6,100,0.46,1.62,NA,NA,12.5,57.14,325.543353316133,309.890290635908,0.213886688295973,0.0646052277714778,0.951917117886833,0.0480828821131668,0.857263879163032,0.100265115679874,0.00316619285700505,0,0.0197113745397969,0.0195934377602929,0.456425579079785,0.35715565700181,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250950,1991,2503,"Agreste Paraibano",250314,"Esperança","Montadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.26,4.98,91.75,118.29,56.13,6.67,0.266,0.504
25,"Paraíba",250950,2000,2503,"Agreste Paraibano",250314,"Esperança","Montadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.92,2.71,49.8,63.94,67.99,8.79,0.449,0.632
25,"Paraíba",250950,2007,2503,"Agreste Paraibano",250314,"Esperança","Montadas",NA,NA,NA,NA,NA,NA,NA,NA,NA,488.574315322129,487.833082542159,0.239896494830416,0.00518421619027008,0.99848286584717,0.00151713415282983,0.960665095696076,0,0,0,0.00644550501872608,0,0.480175050223145,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250950,2008,2503,"Agreste Paraibano",250314,"Esperança","Montadas",100,36.36,100,0.32,0.64,64.63,65.85,33.33,0,447.400443460295,422.247204255681,0.227914133458996,0.121107256683867,0.943779136627417,0.0562208633725833,0.987426774274595,0,0,0,0.00617084512595951,0,0.529950766885493,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250950,2009,2503,"Agreste Paraibano",250314,"Esperança","Montadas",100,29.45,100,0.4,1.05,64.95,62.89,33.33,0,439.465817319658,437.688260390861,0.226597351517694,0.0156873936062972,0.995955187277958,0.00404481272204199,0.990077319826459,0,0,0,0.00251824793009928,0,0.565370226967547,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250950,2010,2503,"Agreste Paraibano",250314,"Esperança","Montadas",100,35.84,100,0.44,0.74,58.02,79.01,16.67,0,395.118034757316,394.254264702967,0.200113439178163,0.00545961731279949,0.997813893625789,0.00218610637421101,0.973866171222667,0,0,0,0.000945391886004846,0,0.524055768660152,0.678127235752955,69.85,2.16,27.8,30.02,81.59,10.42,0.59,0.748
25,"Paraíba",250950,2011,2503,"Agreste Paraibano",250314,"Esperança","Montadas",100,34.35,100,0.43,0.95,59.49,81.01,12.5,28.57,406.07892116867,395.271255647602,0.184493717233108,0.0542725127216811,0.973385307737803,0.0266146922621973,0.991194892147924,0,0,0,0,0,0.489712728469236,0.646231385639285,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250950,2012,2503,"Agreste Paraibano",250314,"Esperança","Montadas",100,31.36,100,0.43,1.79,NA,NA,87.5,57.14,443.841519922255,431.069508260447,0.189206879468545,0.0563112515651262,0.97122393672398,0.0287760632760197,0.999579998747747,0,0,0,0,0,0.372284341136797,0.625189933465978,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250960,1991,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.76,4.74,58.88,77.34,67.39,7.8,0.287,0.613
25,"Paraíba",250960,2000,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.64,2.9,43.55,56.13,70.97,8.93,0.426,0.661
25,"Paraíba",250960,2007,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",NA,NA,NA,NA,NA,NA,NA,NA,NA,415.877771751085,411.846643934246,0.212988560117786,0.0914986659140953,0.990306940907503,0.00969305909249658,0.727529421494256,0.272470578505744,0,0,0,0,0.530372641354924,0.526728613011091,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250960,2008,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",100,51.58,100,0.02,0.67,55.26,47.37,0,0,362.958343809503,362.958343809503,0.204474563541636,0,1,0,0.695390161975986,0.304609838024014,0,0,0,0,0.578209542832205,0.596123541717106,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250960,2009,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",100,38.27,100,0.07,0.33,45.71,41.43,66.67,0,380.794673751777,377.936165329411,0.213862009744358,0.0964258400807244,0.992493307760317,0.00750669223968335,0.656307048112717,0.343692951887283,0,0,0,0,0.497536886722857,0.597288131548154,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250960,2010,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",100,48,100,0,0.6,56.79,39.51,0,0,403.877371257327,403.046602602846,0.199931601006521,0.00414820261540077,0.997943017575125,0.00205698242487472,0.623280626862313,0.376719373137687,0,0,0,0,0.561308885579363,0.421551122396243,70.29,2.37,26.5,28.59,82.34,9.14,0.587,0.755
25,"Paraíba",250960,2011,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",100,39.74,100,0.29,0.93,41.57,70.79,0,0,410.491820227098,408.897896066314,0.192590425852855,0.00692273374572126,0.996117037947547,0.00388296205245332,0.969540161368616,0,0,0,0.0304598386313843,0,0.5730415849612,0.433609894336377,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250960,2012,2501,"Sertão Paraibano",250102,"Cajazeiras","Monte Horebe",100,40.58,100,0.2,1.01,NA,NA,37.5,0,412.053016637478,401.960415936953,0.186507681633654,0.0299538217491423,0.975506548203711,0.0244934517962886,0.950373800474067,0.0227811468456469,0,0,0.0268450526802864,0,0.602393583434978,0.500925806332835,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250970,1991,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.27,3.85,80.63,104.6,59.58,8.27,0.341,0.538
25,"Paraíba",250970,2000,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.43,3.29,59.7,76.23,63.68,9.38,0.452,0.591
25,"Paraíba",250970,2007,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,358.690431964957,325.96969254614,0.344405680903341,0.640776216203686,0.908777217057145,0.0912227829428548,0.0107778502016394,0.425304195634546,0.229389263129592,0.0633562162779844,0.0192327217903873,0.231003746761523,0.463950136953496,0.0101212759554756,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250970,2008,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",95.66,46.73,97.78,0.68,0.93,42.09,29.27,83.33,28.57,390.993466664954,340.509467151053,0.334941686478734,0.258968534283719,0.870882754270776,0.129117245729224,0.0119702823686393,0.345571209035958,0.264758522272361,0.141627824390862,0.0178518420229792,0.2182203199092,0.43727119970331,0.00160548779200647,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250970,2009,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",87.64,38.56,87.64,1.12,1.06,42.46,38.85,83.33,14.29,363.23897907899,351.216138895794,0.333771933360381,0.248223026094924,0.966901018680096,0.0330989813199036,0.0128963263126895,0.371628665860373,0.329388442982031,0,0.014501574111594,0.254271268678934,0.615203924854178,0.24296445584204,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250970,2010,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",86.82,41.95,96.46,1.6,0.96,40.13,54.71,66.67,71.43,424.590565840534,404.908863432084,0.3503197092392,0.246898681365354,0.953645455194021,0.0463545448059794,0.658592806072911,0.323866005202396,0,0,0.0175411887246931,0,0.607315772445804,0.497372219592349,67.51,2.1,35.6,38.39,77.46,10.58,0.628,0.709
25,"Paraíba",250970,2011,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",94.03,37.48,77.79,1.97,1.34,40.3,58.64,62.5,85.71,500.976166207805,398.682302064128,0.359888504170314,0.391846120038367,0.795810916678927,0.204189083321073,0.517175223563852,0.439842610433062,0.0326638697256103,0,0.0103182962774748,0,0.549829481014138,0.54908970447133,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250970,2012,2502,"Borborema",250210,"Cariri Ocidental","Monteiro",93.29,33.03,86.83,0.8,2.84,NA,NA,0,85.71,487.658705075008,452.991870411746,0.295911076592216,0.0731276677334611,0.928911687000584,0.071088312999416,0.50999026613954,0.440506490570185,0.0335428186233204,0,0.0126431201681754,0,0.658389347916398,0.589565931623953,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250980,1991,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,4.05,76.82,99.87,60.84,9.93,0.276,0.55
25,"Paraíba",250980,2000,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.36,3.61,44.55,57.38,70.48,9.94,0.402,0.656
25,"Paraíba",250980,2007,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",NA,NA,NA,NA,NA,NA,NA,NA,NA,323.716338616233,304.360103990711,0.250588949825345,0.115010537792205,0.940206185735749,0.0597938142642508,0.523737814454209,0.459756207187344,0,0,0.0165059783584466,0,0.592964432230468,0.567318392074914,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250980,2008,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",100,42.72,100,0.11,1.8,60.61,47.27,16.67,0,281.255401572714,244.596739174467,0.248220828779759,0.218244521708135,0.869660592496147,0.130339407503853,0.401102045223488,0.584051558304121,0,0,0.0148463964723909,0,0.580307027403657,0.339217198332043,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250980,2009,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",100,38.26,100,0.25,1.83,56.67,36.67,83.33,0,315.494768627082,298.224527792963,0.272868909400445,0.177190624478674,0.945259818699139,0.0547401813008613,0.522934358770602,0.464903023694925,0,0,0.0121626175344729,0,0.634876852534667,0.402015491534608,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250980,2010,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",100,41.03,100,0.16,1.31,51.54,39.23,0,0,331.212682699548,292.274723903196,0.265197093433236,0.220545850146894,0.882438201100911,0.117561798899089,0.459584122523561,0.529462802693233,0,0,0.0109530747832055,0,0.57361254161806,0.305092880101495,71.65,2.02,22.6,24.39,84.58,10.28,0.565,0.778
25,"Paraíba",250980,2011,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",100,26.15,100,0.54,1.06,56,36.8,0,100,329.700413110326,323.251032788592,0.234038590499043,0.0530385674472973,0.980438664723248,0.0195613352767519,0.478732921839045,0.508902313047623,0,0,0.0123647651133315,0,0.652167414609318,0.306600262506972,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250980,2012,2503,"Agreste Paraibano",250316,"Guarabira","Mulungu",100,28.4,100,0.43,2.05,NA,NA,0,85.71,330.546332005869,317.874101865437,0.236849746401302,0.079808976579792,0.961662771861565,0.0383372281384347,0.487151242626558,0.504216294162618,0,0,0.00863246321082412,0,0.69152101452563,0.270930218360953,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250990,1991,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.11,7.04,110.86,141.39,50.9,8.23,0.267,0.452
25,"Paraíba",250990,2000,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.16,4.03,60.83,77.61,63.22,8.3,0.378,0.586
25,"Paraíba",250990,2007,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",NA,NA,NA,NA,NA,NA,NA,NA,NA,246.510586357781,228.309882408465,0.228529676895108,0.183553235223515,0.926166643720119,0.0738333562798811,0.566841800014405,0.433158199985594,0,0,0,0,0.57575327614342,0.774942820802284,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250990,2008,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",100,40.2,92.05,0.09,0.29,73.74,32.32,83.33,0,273.536207536517,249.00794182357,0.249304081518513,0.380533293867458,0.910328998366064,0.0896710016339358,0.516406607345875,0.483593392654125,0,0,0,0,0.548312832074685,0.014723579545973,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250990,2009,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",100,40.91,97.05,0.1,0.47,73.55,47.11,100,0,250.380214437646,244.620462222226,0.222436203170118,0.0898336948894226,0.976995976985019,0.0230040230149812,0.411789655321519,0.588210344678481,0,0,0,0,0.7393495138989,0.318274217070238,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250990,2010,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",100,34.65,91.47,0.17,0.63,61.17,41.75,83.33,0,333.837434985712,302.467828222322,0.266018973017619,0.534496482211981,0.906033286037161,0.0939667139628395,0.433735608794046,0.566264391205954,0,0,0,0,0.641398773019835,0.321275495066168,67.61,2.26,35.2,38,77.64,8.99,0.541,0.71
25,"Paraíba",250990,2011,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",100,40.35,90.86,0.33,0.85,70.29,63.04,100,0,340.189077829706,333.501443095211,0.237386143975705,0.0681392216282556,0.980341418433656,0.0196585815663438,0.339856997111197,0.660143002888803,0,0,0,0,0.703581557986046,0.38799116115196,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250990,2012,2503,"Agreste Paraibano",250319,"Umbuzeiro","Natuba",100,39.02,99.37,0.25,0.72,NA,NA,37.5,0,381.497169682818,370.180528312901,0.250551805752383,0.0725794961876814,0.970336237672942,0.0296637623270578,0.329407068668379,0.670592931331621,0,0,0,0,0.709388865329449,0.404301638887402,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251000,1991,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.82,3.25,83.08,107.63,58.79,6.58,0.265,0.53
25,"Paraíba",251000,2000,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.39,2.57,51.81,66.45,67.08,7.65,0.394,0.623
25,"Paraíba",251000,2007,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,288.763861858085,288.749100999706,0.194079545828739,7.72916988715412e-05,0.999948882598103,5.11174018971278e-05,0.944325159614087,0,0,0,0.0206251714271089,0.0350496689588036,0.324598646117098,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251000,2008,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",100,33.33,100,0,0.7,28.7,33.33,100,0,293.122297739359,291.538833625579,0.190577474856122,0.00989270929094056,0.994597940429668,0.00540205957033238,0.903363241960019,0,0,0,0.00968118356807788,0.0869555744719029,0.445383535753172,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251000,2009,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",100,40,100,0.07,0.98,35.77,29.93,16.67,0,272.561380256529,262.152244973276,0.184140719168371,0.108552588902558,0.961809940669305,0.0381900593306948,0.879574440348041,0,0,0,0.0101378864280452,0.110287673223913,0.575865022618469,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251000,2010,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",100,31.25,100,0.05,1.15,31.87,57.14,16.67,0,307.061856278752,299.111075332246,0.189892925506427,0.0575993979668316,0.974106907830038,0.0258930921699625,1,0,0,0,0,0,0.579797975505268,0.0636093332035533,69.83,2.31,27.9,30.09,81.56,10.21,0.562,0.747
25,"Paraíba",251000,2011,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",100,42.86,100,0.15,2.22,19.1,68.54,0,42.86,300.442959402232,297.176289971031,0.177765778677808,0.0220953338340396,0.989127155990942,0.0108728440090577,1,0,0,0,0,0,0.559153748842839,0.0500050522142079,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251000,2012,2501,"Sertão Paraibano",250103,"Sousa","Nazarezinho",100,36.84,100,0.14,2.29,NA,NA,0,42.86,379.235719801434,344.969951737452,0.192971422359022,0.1649961889815,0.909645198817443,0.0903548011825567,1,0,0,0,0,0,0.487680352285163,0.109319279311525,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251010,1991,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.15,3.78,92.37,119.04,55.95,8.56,0.314,0.503
25,"Paraíba",251010,2000,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.88,2.74,49.94,64.13,67.93,9.54,0.423,0.631
25,"Paraíba",251010,2007,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",NA,NA,NA,NA,NA,NA,NA,NA,NA,257.745056331488,256.991346762661,0.269862889277015,0.00867656885557949,0.997075755478863,0.00292424452113678,0.358767063170113,0.623924882579753,0,0,0.017308054250134,0,0.689323999324411,0.404126645931962,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251010,2008,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",54.45,37.25,74.86,0.08,0.95,62.19,61.19,16.67,0,277.754118976144,258.887906382068,0.265983056209971,0.187514919135567,0.932075849446913,0.0679241505530871,0.37447301782599,0.605243386877254,0,0,0.020283595296756,0,0.65573789796438,0.0944420760742103,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251010,2009,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",100,37.17,80.02,0.1,0.71,67.44,55.23,50,0,323.938546539396,320.872118168138,0.290129038463744,0.0713394958352752,0.990533919460911,0.00946608053908934,0.35909661682957,0.62197419575434,0,0,0.0189291874160904,0,0.696874233043764,0.100593469350822,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251010,2010,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",100,47.85,79.39,0.16,0.93,61.78,64.97,33.33,0,331.607003427634,329.859704144952,0.276602467648761,0.0290138429794905,0.994730813087118,0.00526918691288259,0.338431860848868,0.640065123423746,0,0,0.021503015727386,0,0.729267134120747,0.408261855267816,70.45,2.56,26,28.07,82.61,11.18,0.601,0.758
25,"Paraíba",251010,2011,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",100,29.25,78.33,0.06,1.23,57.05,58.33,12.5,0,375.355974603257,369.562843941401,0.278285252098309,0.0538325683363714,0.984566302246879,0.0154336977531212,0.322914497639755,0.656808986200388,0,0,0.0202765161598573,0,0.701327970473127,0.44929421509037,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251010,2012,2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Nova Floresta",100,27.43,78.39,0.19,1.4,NA,NA,0,0,361.574934373217,350.302401559825,0.291340621861548,0.150256721961635,0.968823799047541,0.0311762009524593,0.346340849860209,0.635188879449527,0,0,0.0184702706902643,0,0.69906054212148,0.471006964726339,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251020,1991,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.37,5.53,85.52,110.64,58.02,4.45,0.24,0.523
25,"Paraíba",251020,2000,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.21,3.34,48.71,62.59,68.5,5.2,0.382,0.637
25,"Paraíba",251020,2007,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",NA,NA,NA,NA,NA,NA,NA,NA,NA,480.33236078005,474.113109790009,0.283097135658155,0.052881092001635,0.987052192402898,0.0129478075971021,1,0,0,0,0,0,0.19144385893709,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251020,2008,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",90.25,62,90.25,0.05,0.7,66.27,51.81,66.67,0,358.74804858682,356.760539262566,0.238999989822274,0.0123443764455576,0.99445987418724,0.00554012581276026,1,0,0,0,0,0,0.157104205708764,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251020,2009,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",92.86,42.03,92.86,0.12,0.87,67.96,43.69,16.67,0,391.399828182032,379.432016606304,0.24570303801926,0.143716720073602,0.969423053578445,0.0305769464215554,1,0,0,0,0,0,0.208304138847605,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251020,2010,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",100,46.15,92.95,0,0.79,59.38,52.34,83.33,0,474.092523700508,440.478193785347,0.255261782517091,0.153081330838457,0.929097532159366,0.0709024678406345,0.901483974065477,0,0,0.0124417229696103,0,0.0345857337564183,0.409463174490686,0.462228223416195,69.61,2.21,28.6,30.82,81.18,7.91,0.573,0.744
25,"Paraíba",251020,2011,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",100,43.48,98.85,0.17,1.09,48.11,66.04,87.5,42.86,517.218692079775,483.543911950406,0.290421517574031,0.30945056875368,0.934892569342458,0.0651074306575423,0.845602430559206,0.0439187139815552,0,0.000386737021209284,0.0282264444826384,0.0607500576079951,0.409419506113901,0.339321720552856,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251020,2012,2501,"Sertão Paraibano",250105,"Piancó","Nova Olinda",100,42.31,99.32,0.22,1.4,NA,NA,75,42.86,618.449286427146,468.266788090486,0.294322197802922,0.365261843679579,0.757162791464629,0.242837208535371,0.729856669307546,0.126466777696521,0,0.00645098292775399,0.0839623472752853,0,0.368324546937146,0.251489420696663,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251030,1991,2502,"Borborema",250209,"Seridó Oriental Paraibano","Nova Palmeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.24,3.9,80.83,104.85,59.51,7.56,0.291,0.537
25,"Paraíba",251030,2000,2502,"Borborema",250209,"Seridó Oriental Paraibano","Nova Palmeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.33,2.34,48.28,62.05,68.7,8.4,0.425,0.639
25,"Paraíba",251030,2007,2502,"Borborema",250209,"Seridó Oriental Paraibano","Nova Palmeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,467.364226557223,467.364226557223,0.235501251516975,0,1,0,1,0,0,0,0,0,0.577024809278014,0.435729097047812,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",251030,2008,2502,"Borborema",250209,"Seridó Oriental Paraibano","Nova Palmeira",100,50,100,0,0.92,66.67,78.43,66.67,0,480.818060896417,480.818060896417,0.248277593840142,0,1,0,1,0,0,0,0,0,0.576907157890351,0.1666598561402,NA,NA,NA,NA,NA,NA,NA,NA
